epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_loss
,2.9999999999999997e-05,0.0003,0,,,,,,,,,,,,,,,,,,
0,,,9,3.9948296546936035,4.232387542724609,4.0576677322387695,3.176008701324463,4.308257579803467,,,,,,,,,,,,,
0,,,19,3.752443552017212,4.034292221069336,3.8480703830718994,2.8640265464782715,4.150086402893066,,,,,,,,,,,,,
0,,,29,3.673999309539795,3.7915027141571045,3.6811439990997314,2.788863182067871,3.9540557861328125,,,,,,,,,,,,,
0,,,39,3.543776035308838,3.698352098464966,3.594440460205078,2.9415948390960693,3.802847385406494,,,,,,,,,,,,,
0,,,49,3.428572416305542,3.4589505195617676,3.3372178077697754,2.550340175628662,3.499769926071167,,,,,,,,,,,,,
0,,,59,3.4029107093811035,3.523571014404297,3.487825870513916,2.9717111587524414,3.716623544692993,,,,,,,,,,,,,
0,,,69,2.657168388366699,2.8372013568878174,2.702552318572998,2.0452723503112793,2.8849751949310303,,,,,,,,,,,,,
0,,,79,2.933387279510498,2.954629421234131,2.925337076187134,2.483701229095459,3.0737266540527344,,,,,,,,,,,,,
0,,,89,2.281468629837036,2.3692095279693604,2.3117799758911133,1.858932614326477,2.4651618003845215,,,,,,,,,,,,,
0,,,99,2.427280902862549,2.540632724761963,2.470381736755371,2.0234317779541016,2.618821144104004,,,,,,,,,,,,,
0,,,109,2.559401512145996,2.5544354915618896,2.5134637355804443,2.3309948444366455,2.5261104106903076,,,,,,,,,,,,,
0,,,119,2.2260024547576904,2.27146577835083,2.1950364112854004,1.792460322380066,2.276343584060669,,,,,,,,,,,,,
0,,,129,2.1704983711242676,2.2433018684387207,2.2011122703552246,2.034543514251709,2.2523560523986816,,,,,,,,,,,,,
0,,,139,2.1214511394500732,2.199253559112549,2.1301848888397217,1.7152884006500244,2.246128559112549,,,,,,,,,,,,,
0,,,149,2.0201141834259033,2.056067705154419,1.9844136238098145,1.7119601964950562,2.01465106010437,,,,,,,,,,,,,
0,,,159,1.9794247150421143,2.1137847900390625,2.0339527130126953,1.6649858951568604,2.150390863418579,,,,,,,,,,,,,
0,,,169,1.8183636665344238,1.9044396877288818,1.8430814743041992,1.601973295211792,1.9052684307098389,,,,,,,,,,,,,
0,,,179,2.2304329872131348,2.2933168411254883,2.2649192810058594,1.908879280090332,2.405308723449707,,,,,,,,,,,,,
0,,,189,1.629486083984375,1.8147833347320557,1.736751914024353,1.3990318775177002,1.8737740516662598,,,,,,,,,,,,,
0,,,199,1.5816683769226074,1.8002800941467285,1.736762523651123,1.6067599058151245,1.8310058116912842,,,,,,,,,,,,,
0,,,209,1.9096572399139404,1.9060509204864502,1.9094334840774536,1.7373762130737305,1.9808282852172852,,,,,,,,,,,,,
0,,,219,1.7700475454330444,1.9030632972717285,1.8381993770599365,1.7038304805755615,1.8809468746185303,,,,,,,,,,,,,
0,,,229,1.827005386352539,1.8941073417663574,1.8535019159317017,1.7130141258239746,1.8931102752685547,,,,,,,,,,,,,
0,,,239,1.6703534126281738,1.7972285747528076,1.7752625942230225,1.4884486198425293,1.9353609085083008,,,,,,,,,,,,,
0,,,249,1.8054900169372559,1.8510034084320068,1.814215064048767,1.6139647960662842,1.870119571685791,,,,,,,,,,,,,
0,,,259,1.8921222686767578,1.945441722869873,1.9327846765518188,1.6572470664978027,2.0572712421417236,,,,,,,,,,,,,
