epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_loss
,2.9999999999999997e-05,0.0003,0,,,,,,,,,,,,,,,,,,
0,,,9,4.031528472900391,4.199161529541016,4.116951942443848,3.542397975921631,4.332258224487305,,,,,,,,,,,,,
0,,,19,4.002642631530762,4.178415298461914,4.048584938049316,3.310929775238037,4.26734733581543,,,,,,,,,,,,,
0,,,29,3.6595308780670166,3.8161797523498535,3.7177670001983643,2.9810614585876465,3.9686598777770996,,,,,,,,,,,,,
0,,,39,3.54569935798645,3.5673937797546387,3.4908523559570312,2.623080253601074,3.743818998336792,,,,,,,,,,,,,
0,,,49,3.4352474212646484,3.5945563316345215,3.469249963760376,2.7915401458740234,3.660490036010742,,,,,,,,,,,,,
0,,,59,2.9463350772857666,3.153172492980957,3.0562431812286377,2.43969464302063,3.2912635803222656,,,,,,,,,,,,,
0,,,69,2.52133846282959,2.826402425765991,2.694912910461426,2.1428017616271973,2.914710283279419,,,,,,,,,,,,,
0,,,79,2.795184850692749,2.852297306060791,2.7912354469299316,2.234804153442383,2.9625885486602783,,,,,,,,,,,,,
0,,,89,2.8767659664154053,2.851133346557617,2.8744912147521973,2.667900323867798,2.9744479656219482,,,,,,,,,,,,,
0,,,99,2.2875304222106934,2.554969072341919,2.4409286975860596,2.0839076042175293,2.5845437049865723,,,,,,,,,,,,,
0,,,109,2.7024483680725098,2.7139196395874023,2.6739132404327393,2.3458125591278076,2.7560267448425293,,,,,,,,,,,,,
0,,,119,2.1728556156158447,2.2507076263427734,2.2101962566375732,1.9656392335891724,2.2980141639709473,,,,,,,,,,,,,
0,,,129,2.0376203060150146,2.093608856201172,2.090059280395508,1.8603129386901855,2.2105813026428223,,,,,,,,,,,,,
0,,,139,2.440572738647461,2.5185458660125732,2.4762566089630127,2.136953115463257,2.5995569229125977,,,,,,,,,,,,,
0,,,149,2.292863368988037,2.405026435852051,2.3501622676849365,2.039104700088501,2.465073585510254,,,,,,,,,,,,,
0,,,159,2.2578983306884766,2.3710663318634033,2.3111846446990967,1.9348838329315186,2.4457712173461914,,,,,,,,,,,,,
0,,,169,2.150444746017456,2.27329683303833,2.2203946113586426,2.043879508972168,2.2906484603881836,,,,,,,,,,,,,
0,,,179,1.8986952304840088,2.060441017150879,1.9927759170532227,1.63008713722229,2.140166997909546,,,,,,,,,,,,,
0,,,189,1.8332784175872803,2.0211148262023926,1.9351025819778442,1.6252458095550537,2.0513296127319336,,,,,,,,,,,,,
0,,,199,1.9512838125228882,2.0897018909454346,1.991234540939331,1.7578949928283691,2.029766798019409,,,,,,,,,,,,,
0,,,209,1.833696961402893,2.0368571281433105,1.9422475099563599,1.6658077239990234,2.0422656536102295,,,,,,,,,,,,,
0,,,219,1.8500620126724243,1.9249670505523682,1.91385018825531,1.7260957956314087,2.0183310508728027,,,,,,,,,,,,,
0,,,229,1.920410394668579,2.040022373199463,1.9651458263397217,1.6534043550491333,2.0567822456359863,,,,,,,,,,,,,
0,,,239,2.0037424564361572,2.076122760772705,2.0172576904296875,1.8336572647094727,2.051715135574341,,,,,,,,,,,,,
0,,,249,1.3878545761108398,1.4838669300079346,1.461851716041565,1.2633447647094727,1.5680402517318726,,,,,,,,,,,,,
0,,,259,1.9369322061538696,2.1078901290893555,2.0270631313323975,1.7649359703063965,2.121330738067627,,,,,,,,,,,,,
0,,,269,1.602416753768921,1.7583377361297607,1.6882805824279785,1.515747308731079,1.7527663707733154,,,,,,,,,,,,,
0,,,279,1.682276964187622,1.8304016590118408,1.7371188402175903,1.4254716634750366,1.8200560808181763,,,,,,,,,,,,,
0,,,289,1.7965452671051025,1.8692409992218018,1.8365602493286133,1.7189686298370361,1.8814606666564941,,,,,,,,,,,,,
0,,,299,1.4919403791427612,1.6029078960418701,1.561471700668335,1.4566446542739868,1.6119723320007324,,,,,,,,,,,,,
0,,,309,1.892524003982544,1.9427084922790527,1.919085144996643,1.7722933292388916,1.9748399257659912,,,,,,,,,,,,,
0,,,319,1.8227903842926025,2.0095503330230713,1.9556341171264648,1.5602715015411377,2.1503517627716064,,,,,,,,,,,,,
0,,,329,1.6320085525512695,1.743994951248169,1.6981828212738037,1.5819802284240723,1.7477184534072876,,,,,,,,,,,,,
0,,,339,1.7564905881881714,1.6929471492767334,1.668475866317749,1.5026575326919556,1.6624174118041992,,,,,,,,,,,,,
0,,,349,1.6061220169067383,1.6494934558868408,1.6355267763137817,1.569504976272583,1.6684045791625977,,,,,,,,,,,,,
0,,,359,1.7036383152008057,1.8012268543243408,1.74027419090271,1.3659613132476807,1.8632185459136963,,,,,,,,,,,,,
0,,,369,1.3348102569580078,1.3728358745574951,1.3554550409317017,1.141406536102295,1.4395564794540405,,,,,,,,,,,,,
0,,,379,1.8303041458129883,1.816007137298584,1.795995831489563,1.5697959661483765,1.8498815298080444,,,,,,,,,,,,,
0,,,389,1.7475230693817139,1.8929009437561035,1.8163082599639893,1.5642809867858887,1.8971161842346191,,,,,,,,,,,,,
0,,,399,1.4122370481491089,1.6320228576660156,1.5474416017532349,1.240708827972412,1.6835923194885254,,,,,,,,,,,,,
0,,,409,1.3519330024719238,1.4274795055389404,1.3977779150009155,1.2714340686798096,1.4520606994628906,,,,,,,,,,,,,
0,,,419,1.584137201309204,1.654567003250122,1.6372092962265015,1.4654799699783325,1.7238578796386719,,,,,,,,,,,,,
0,,,429,1.5723860263824463,1.637110948562622,1.6113406419754028,1.5100672245025635,1.6546063423156738,,,,,,,,,,,,,
0,,,439,1.456512212753296,1.471016764640808,1.4438906908035278,1.2444143295288086,1.4944071769714355,,,,,,,,,,,,,
0,,,449,1.7551281452178955,1.7516133785247803,1.761885166168213,1.6690030097961426,1.8113093376159668,,,,,,,,,,,,,
0,,,459,1.8446881771087646,1.8968348503112793,1.841701865196228,1.587019443511963,1.8976762294769287,,,,,,,,,,,,,
0,,,469,1.704834222793579,1.671211838722229,1.6651180982589722,1.3884333372116089,1.747087001800537,,,,,,,,,,,,,
0,,,479,1.4448134899139404,1.5818252563476562,1.5545542240142822,1.3036611080169678,1.6989388465881348,,,,,,,,,,,,,
0,,,489,1.9137861728668213,1.951343297958374,1.9197694063186646,1.646885871887207,2.007253408432007,,,,,,,,,,,,,
0,,,499,1.5240507125854492,1.5444867610931396,1.543393850326538,1.3428380489349365,1.6343474388122559,,,,,,,,,,,,,
0,,,509,1.2830519676208496,1.3968137502670288,1.369952917098999,1.2211995124816895,1.4601061344146729,,,,,,,,,,,,,
0,,,519,1.656315803527832,1.669572353363037,1.6883357763290405,1.6041877269744873,1.756217360496521,,,,,,,,,,,,,
0,,,529,1.5762892961502075,1.6548261642456055,1.5987502336502075,1.3371844291687012,1.6719920635223389,,,,,,,,,,,,,
0,,,539,1.499621868133545,1.5934208631515503,1.56245756149292,1.39874267578125,1.640873908996582,,,,,,,,,,,,,
0,,,549,1.5346540212631226,1.6190544366836548,1.534440517425537,1.2005372047424316,1.600182294845581,,,,,,,,,,,,,
0,,,559,1.4886400699615479,1.5329221487045288,1.5207768678665161,1.2706339359283447,1.6303997039794922,,,,,,,,,,,,,
0,,,569,1.3877434730529785,1.3835222721099854,1.3684452772140503,1.25547456741333,1.3899927139282227,,,,,,,,,,,,,
0,,,579,1.5073893070220947,1.6078827381134033,1.5986106395721436,1.4407235383987427,1.709080457687378,,,,,,,,,,,,,
0,,,589,1.454318881034851,1.51889967918396,1.471290946006775,1.2902908325195312,1.5157873630523682,,,,,,,,,,,,,
0,,,599,1.9239829778671265,2.025911808013916,1.9967647790908813,1.8465800285339355,2.0771899223327637,,,,,,,,,,,,,
0,,,609,1.4749966859817505,1.5479822158813477,1.5704267024993896,1.3659005165100098,1.7274506092071533,,,,,,,,,,,,,
0,,,619,1.2307453155517578,1.2399541139602661,1.2300372123718262,1.117891788482666,1.2665364742279053,,,,,,,,,,,,,
0,,,629,1.3131420612335205,1.3220524787902832,1.332161545753479,1.2144417762756348,1.3987483978271484,,,,,,,,,,,,,
0,,,639,1.5274403095245361,1.5788235664367676,1.5404435396194458,1.3590850830078125,1.5900843143463135,,,,,,,,,,,,,
0,,,649,1.292332649230957,1.3175081014633179,1.2885242700576782,1.154893159866333,1.3165044784545898,,,,,,,,,,,,,
0,,,659,1.513977289199829,1.6295210123062134,1.5681730508804321,1.2759027481079102,1.6685198545455933,,,,,,,,,,,,,
0,,,669,1.209762454032898,1.3208742141723633,1.2884641885757446,1.163641333580017,1.3596863746643066,,,,,,,,,,,,,
0,,,679,1.4477870464324951,1.4498062133789062,1.4462780952453613,1.2563347816467285,1.5185273885726929,,,,,,,,,,,,,
0,,,689,1.6299885511398315,1.7277488708496094,1.6549811363220215,1.391409993171692,1.7171908617019653,,,,,,,,,,,,,
0,,,699,1.3005614280700684,1.4006543159484863,1.3447059392929077,1.1689759492874146,1.3967257738113403,,,,,,,,,,,,,
0,,,709,1.6079065799713135,1.677037000656128,1.610845923423767,1.4963939189910889,1.6054370403289795,,,,,,,,,,,,,
0,,,719,1.2022264003753662,1.2867591381072998,1.2434227466583252,1.0824788808822632,1.2978487014770508,,,,,,,,,,,,,
