epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_loss
,2.9999999999999997e-05,0.0003,0,,,,,,,,,,,,,,,,,,
0,,,9,4.125260829925537,4.242683410644531,4.1568427085876465,3.493251323699951,4.372555255889893,,,,,,,,,,,,,
0,,,19,3.9238016605377197,4.125458240509033,3.9609532356262207,3.0589873790740967,4.21242618560791,,,,,,,,,,,,,
0,,,29,3.7753195762634277,3.9431097507476807,3.843660831451416,3.200232744216919,4.062476634979248,,,,,,,,,,,,,
0,,,39,3.578869104385376,3.8021020889282227,3.5748207569122314,2.6062123775482178,3.7780098915100098,,,,,,,,,,,,,
0,,,49,3.290870189666748,3.3977646827697754,3.344266176223755,2.7746522426605225,3.5613505840301514,,,,,,,,,,,,,
0,,,59,2.847616672515869,2.951653242111206,2.95176100730896,2.4652600288391113,3.2089338302612305,,,,,,,,,,,,,
0,,,69,2.7713894844055176,2.8539910316467285,2.7676241397857666,2.197014331817627,2.9245150089263916,,,,,,,,,,,,,
0,,,79,2.6859004497528076,2.7368056774139404,2.6704294681549072,2.3224873542785645,2.7472221851348877,,,,,,,,,,,,,
0,,,89,2.2865500450134277,2.410051107406616,2.31990122795105,1.9613993167877197,2.4111924171447754,,,,,,,,,,,,,
0,,,99,2.4918088912963867,2.5190794467926025,2.527787923812866,2.20485782623291,2.685513734817505,,,,,,,,,,,,,
0,,,109,3.106633424758911,3.1019225120544434,3.0818123817443848,2.8297173976898193,3.1516690254211426,,,,,,,,,,,,,
0,,,119,2.0968921184539795,2.179431915283203,2.092369318008423,1.7138903141021729,2.1713969707489014,,,,,,,,,,,,,
0,,,129,2.263490915298462,2.2473530769348145,2.2026660442352295,1.7677531242370605,2.304386615753174,,,,,,,,,,,,,
0,,,139,1.9293668270111084,1.9299951791763306,1.9136072397232056,1.7475359439849854,1.9574693441390991,,,,,,,,,,,,,
